Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company,Unnamed: 0.1.1
0,0,Introducing Meta Accounts and Meta Horizon Profiles for VR - Meta,Introducing Meta Accounts and Meta Horizon Profiles for VR  Meta,"Thu, 07 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9tZXRhLWFjY291bnRzLWFuZC1ob3Jpem9uLXByb2ZpbGVzLWZvci12ci_SAVBodHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDcvbWV0YS1hY2NvdW50cy1hbmQtaG9yaXpvbi1wcm9maWxlcy1mb3ItdnIvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
1,1,Myanmar: The social atrocity: Meta and the right to remedy for the Rohingya - Amnesty International,Myanmar: The social atrocity: Meta and the right to remedy for the Rohingya  Amnesty International,"Thu, 29 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3LmFtbmVzdHkub3JnL2VuL2RvY3VtZW50cy9hc2ExNi81OTMzLzIwMjIvZW4v0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.amnesty.org', 'title': 'Amnesty International'}",META,
2,2,How Meta Is Planning for the 2022 US Midterms - Meta,How Meta Is Planning for the 2022 US Midterms  Meta,"Tue, 16 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOC9tZXRhLXBsYW5zLWZvci0yMDIyLXVzLW1pZHRlcm1zL9IBRmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOC9tZXRhLXBsYW5zLWZvci0yMDIyLXVzLW1pZHRlcm1zL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
3,3,Meta's Human Rights Report ignores the real threat the company poses to human rights worldwide - Amnesty International,Meta's Human Rights Report ignores the real threat the company poses to human rights worldwide  Amnesty International,"Fri, 22 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5hbW5lc3R5Lm9yZy9lbi9sYXRlc3QvY2FtcGFpZ25zLzIwMjIvMDcvbWV0YXMtaHVtYW4tcmlnaHRzLXJlcG9ydC1pZ25vcmVzLXRoZS1yZWFsLXRocmVhdC10aGUtY29tcGFueS1wb3Nlcy10by1odW1hbi1yaWdodHMtd29ybGR3aWRlL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.amnesty.org', 'title': 'Amnesty International'}",META,
4,4,Removing Coordinated Inauthentic Behavior From China and Russia - Meta,Removing Coordinated Inauthentic Behavior From China and Russia  Meta,"Tue, 27 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOS9yZW1vdmluZy1jb29yZGluYXRlZC1pbmF1dGhlbnRpYy1iZWhhdmlvci1mcm9tLWNoaW5hLWFuZC1ydXNzaWEv0gFmaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzA5L3JlbW92aW5nLWNvb3JkaW5hdGVkLWluYXV0aGVudGljLWJlaGF2aW9yLWZyb20tY2hpbmEtYW5kLXJ1c3NpYS9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
5,5,"Meta’s Adversarial Threat Report, Second Quarter 2022 - Meta","Meta’s Adversarial Threat Report, Second Quarter 2022  Meta","Thu, 04 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOC9tZXRhcy1hZHZlcnNhcmlhbC10aHJlYXQtcmVwb3J0LXEyLTIwMjIv0gFOaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzA4L21ldGFzLWFkdmVyc2FyaWFsLXRocmVhdC1yZXBvcnQtcTItMjAyMi9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
6,6,A Closer Look: Meta’s First Annual Human Rights Report - Meta,A Closer Look: Meta’s First Annual Human Rights Report  Meta,"Thu, 14 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9maXJzdC1hbm51YWwtaHVtYW4tcmlnaHRzLXJlcG9ydC_SAUdodHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDcvZmlyc3QtYW5udWFsLWh1bWFuLXJpZ2h0cy1yZXBvcnQvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
7,7,Embracing Change Through Inclusion: Meta’s 2022 Diversity Report - Meta,Embracing Change Through Inclusion: Meta’s 2022 Diversity Report  Meta,"Tue, 19 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9tZXRhcy1kaXZlcnNpdHktcmVwb3J0LTIwMjIv0gFCaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzA3L21ldGFzLWRpdmVyc2l0eS1yZXBvcnQtMjAyMi9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
8,8,Meta Asks Oversight Board to Advise on COVID-19 Misinformation Policies - Meta,Meta Asks Oversight Board to Advise on COVID-19 Misinformation Policies  Meta,"Tue, 26 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9vdmVyc2lnaHQtYm9hcmQtYWR2aXNlLWNvdmlkLTE5LW1pc2luZm9ybWF0aW9uLW1lYXN1cmVzL9IBXmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9vdmVyc2lnaHQtYm9hcmQtYWR2aXNlLWNvdmlkLTE5LW1pc2luZm9ybWF0aW9uLW1lYXN1cmVzL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
9,9,It's time to leave the leap second in the past - Facebook Engineering,It's time to leave the leap second in the past  Facebook Engineering,"Mon, 25 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vZW5naW5lZXJpbmcuZmIuY29tLzIwMjIvMDcvMjUvcHJvZHVjdGlvbi1lbmdpbmVlcmluZy9pdHMtdGltZS10by1sZWF2ZS10aGUtbGVhcC1zZWNvbmQtaW4tdGhlLXBhc3Qv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://engineering.fb.com', 'title': 'Facebook Engineering'}",META,
10,10,Making it Easier to Switch Between and Create New Accounts and Profiles on Facebook and Instagram - Meta,Making it Easier to Switch Between and Create New Accounts and Profiles on Facebook and Instagram  Meta,"Mon, 26 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOS9hY2NvdW50cy1jZW50ZXItZmFjZWJvb2stYW5kLWluc3RhZ3JhbS_SAU1odHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDkvYWNjb3VudHMtY2VudGVyLWZhY2Vib29rLWFuZC1pbnN0YWdyYW0vYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
11,11,How Meta Is Preparing for Brazil’s 2022 Elections - Meta,How Meta Is Preparing for Brazil’s 2022 Elections  Meta,"Fri, 12 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOC9ob3ctbWV0YS1pcy1wcmVwYXJpbmctZm9yLWJyYXppbHMtMjAyMi1lbGVjdGlvbnMv0gFXaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzA4L2hvdy1tZXRhLWlzLXByZXBhcmluZy1mb3ItYnJhemlscy0yMDIyLWVsZWN0aW9ucy9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
12,12,Taking Action Against Scraping for Hire - Meta,Taking Action Against Scraping for Hire  Meta,"Tue, 05 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9hY3Rpb25zLWFnYWluc3Qtc2NyYXBpbmctZm9yLWhpcmUv0gFIaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzA3L2FjdGlvbnMtYWdhaW5zdC1zY3JhcGluZy1mb3ItaGlyZS9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
13,13,New Meta Portal Productivity Tools: Duet Display and Companion App - Meta,New Meta Portal Productivity Tools: Duet Display and Companion App  Meta,"Wed, 10 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOC9tZXRhLXBvcnRhbC1kdWV0LWRpc3BsYXktYW5kLWNvbXBhbmlvbi1hcHAv0gFRaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzA4L21ldGEtcG9ydGFsLWR1ZXQtZGlzcGxheS1hbmQtY29tcGFuaW9uLWFwcC9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
14,14,Introducing Home and Feeds on Facebook - Meta,Introducing Home and Feeds on Facebook  Meta,"Thu, 21 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9ob21lLWFuZC1mZWVkcy1vbi1mYWNlYm9vay_SAUFodHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDcvaG9tZS1hbmQtZmVlZHMtb24tZmFjZWJvb2svYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
15,15,Announcing the PyTorch Foundation to Accelerate Progress in AI Research - Meta,Announcing the PyTorch Foundation to Accelerate Progress in AI Research  Meta,"Mon, 12 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOS9weXRvcmNoLWZvdW5kYXRpb24tdG8tYWNjZWxlcmF0ZS1wcm9ncmVzcy1pbi1haS1yZXNlYXJjaC_SAV9odHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDkvcHl0b3JjaC1mb3VuZGF0aW9uLXRvLWFjY2VsZXJhdGUtcHJvZ3Jlc3MtaW4tYWktcmVzZWFyY2gvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
16,16,Introducing New Ways to Collaborate and Create With Reels - Meta,Introducing New Ways to Collaborate and Create With Reels  Meta,"Thu, 21 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9uZXctd2F5cy10by1jcmVhdGUtaW5zdGFncmFtLXJlZWxzLXJlbWl4L9IBT2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9uZXctd2F5cy10by1jcmVhdGUtaW5zdGFncmFtLXJlZWxzLXJlbWl4L2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
17,17,How Meta is Preparing for Kenya’s 2022 General Election - Meta,How Meta is Preparing for Kenya’s 2022 General Election  Meta,"Wed, 20 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9ob3ctbWV0YXMtcHJlcGFyaW5nLWZvci1rZW55YXMtMjAyMi1nZW5lcmFsLWVsZWN0aW9uL9IBW2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9ob3ctbWV0YXMtcHJlcGFyaW5nLWZvci1rZW55YXMtMjAyMi1nZW5lcmFsLWVsZWN0aW9uL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
18,18,There’s a New Way to Buy Products on Instagram — Right in Chat - Meta,There’s a New Way to Buy Products on Instagram — Right in Chat  Meta,"Mon, 18 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9idXktcHJvZHVjdHMtb24taW5zdGFncmFtLWluLWNoYXQv0gFIaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzA3L2J1eS1wcm9kdWN0cy1vbi1pbnN0YWdyYW0taW4tY2hhdC9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
19,19,BlenderBot 3: An AI Chatbot That Improves Through Conversation - Meta,BlenderBot 3: An AI Chatbot That Improves Through Conversation  Meta,"Fri, 05 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOC9ibGVuZGVyYm90LWFpLWNoYXRib3QtaW1wcm92ZXMtdGhyb3VnaC1jb252ZXJzYXRpb24v0gFaaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzA4L2JsZW5kZXJib3QtYWktY2hhdGJvdC1pbXByb3Zlcy10aHJvdWdoLWNvbnZlcnNhdGlvbi9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
20,20,New AI Research Tool Turns Ideas Into Art - Meta,New AI Research Tool Turns Ideas Into Art  Meta,"Thu, 14 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9tZXRhcy1uZXctYWktcmVzZWFyY2gtdG9vbC10dXJucy1pZGVhcy1pbnRvLWFydC_SAVZodHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDcvbWV0YXMtbmV3LWFpLXJlc2VhcmNoLXRvb2wtdHVybnMtaWRlYXMtaW50by1hcnQvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
21,21,Introducing the First End-to-End Shopping Experience on WhatsApp With JioMart in India - Meta,Introducing the First End-to-End Shopping Experience on WhatsApp With JioMart in India  Meta,"Mon, 29 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOC9zaG9wLW9uLXdoYXRzYXBwLXdpdGgtamlvbWFydC1pbi1pbmRpYS_SAU1odHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDgvc2hvcC1vbi13aGF0c2FwcC13aXRoLWppb21hcnQtaW4taW5kaWEvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
22,22,Putting People First: Protecting Privacy and Integrity - Meta,Putting People First: Protecting Privacy and Integrity  Meta,"Mon, 25 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9ob3ctbWV0YXMtcHJvdGVjdGluZy1wcml2YWN5LWFuZC1pbnRlZ3JpdHkv0gFRaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzA3L2hvdy1tZXRhcy1wcm90ZWN0aW5nLXByaXZhY3ktYW5kLWludGVncml0eS9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
23,23,Meta Fined $400 Million for Treatment of Children's Data on Instagram (Published 2022) - The New York Times,Meta Fined $400 Million for Treatment of Children's Data on Instagram (Published 2022)  The New York Times,"Mon, 05 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjIvMDkvMDUvYnVzaW5lc3MvbWV0YS1jaGlsZHJlbi1kYXRhLXByb3RlY3Rpb24tZXVyb3BlLmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",META,
24,24,'Big day' for Utah city as Facebook's parent firm plans to nearly double the size of its data center - Salt Lake Tribune,'Big day' for Utah city as Facebook's parent firm plans to nearly double the size of its data center  Salt Lake Tribune,"Fri, 30 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LnNsdHJpYi5jb20vbmV3cy8yMDIyLzA5LzMwL2ZhY2Vib29rcy1wYXJlbnQtZmlybS1uZWFybHkv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.sltrib.com', 'title': 'Salt Lake Tribune'}",META,
25,25,"New AI Model Translates 200 Languages, Making Technology Accessible to More People - Meta","New AI Model Translates 200 Languages, Making Technology Accessible to More People  Meta","Wed, 06 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9uZXctbWV0YS1haS1tb2RlbC10cmFuc2xhdGVzLTIwMC1sYW5ndWFnZXMtbWFraW5nLXRlY2hub2xvZ3ktbW9yZS1hY2Nlc3NpYmxlL9IBc2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9uZXctbWV0YS1haS1tb2RlbC10cmFuc2xhdGVzLTIwMC1sYW5ndWFnZXMtbWFraW5nLXRlY2hub2xvZ3ktbW9yZS1hY2Nlc3NpYmxlL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
26,26,Music Revenue Sharing: A New Way For Creators to Earn Money Through Facebook Videos - Meta,Music Revenue Sharing: A New Way For Creators to Earn Money Through Facebook Videos  Meta,"Mon, 25 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9tdXNpYy1yZXZlbnVlLXNoYXJpbmctZm9yLXZpZGVvLWNyZWF0b3JzLW9uLWZhY2Vib29rL9IBW2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNy9tdXNpYy1yZXZlbnVlLXNoYXJpbmctZm9yLXZpZGVvLWNyZWF0b3JzLW9uLWZhY2Vib29rL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
27,27,Testing More Ways to Control What You See on Instagram - Meta,Testing More Ways to Control What You See on Instagram  Meta,"Tue, 30 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOC90ZXN0aW5nLXdheXMtdG8tY29udHJvbC13aGF0LXlvdS1zZWUtb24taW5zdGFncmFtL9IBWGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOC90ZXN0aW5nLXdheXMtdG8tY29udHJvbC13aGF0LXlvdS1zZWUtb24taW5zdGFncmFtL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
28,28,An Independent Due Diligence Exercise into Meta’s Human Rights Impact in Israel and Palestine During the May 2021 Escalation - Meta,An Independent Due Diligence Exercise into Meta’s Human Rights Impact in Israel and Palestine During the May 2021 Escalation  Meta,"Thu, 22 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOS9odW1hbi1yaWdodHMtaW1wYWN0LW1ldGEtaXNyYWVsLXBhbGVzdGluZS_SAVBodHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDkvaHVtYW4tcmlnaHRzLWltcGFjdC1tZXRhLWlzcmFlbC1wYWxlc3RpbmUvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
29,29,Meta at UNGA 2022 - Meta,Meta at UNGA 2022  Meta,"Tue, 20 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOS9tZXRhLWF0LXVuZ2EtMjAyMi_SAThodHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDkvbWV0YS1hdC11bmdhLTIwMjIvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
30,30,Tell Meta to pay reparations to Rohingya people - Amnesty International,Tell Meta to pay reparations to Rohingya people  Amnesty International,"Thu, 29 Sep 2022 01:00:57 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LmFtbmVzdHkub3JnL2VuL3BldGl0aW9uL21ldGEtcmVwYWlyLXJvaGluZ3lhLWNvbW11bml0eS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.amnesty.org', 'title': 'Amnesty International'}",META,
31,31,Just For Laughs Brings ‘Surrounded’ Comedy Special to Horizon Worlds - Meta,Just For Laughs Brings ‘Surrounded’ Comedy Special to Horizon Worlds  Meta,"Tue, 30 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOC9qdXN0LWZvci1sYXVnaHMtc3Vycm91bmRlZC1jb21lZHktc3BlY2lhbC1ob3Jpem9uLXdvcmxkcy_SAV9odHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDgvanVzdC1mb3ItbGF1Z2hzLXN1cnJvdW5kZWQtY29tZWR5LXNwZWNpYWwtaG9yaXpvbi13b3JsZHMvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
32,32,Testing End-to-End Encrypted Backups and More on Messenger - Meta,Testing End-to-End Encrypted Backups and More on Messenger  Meta,"Thu, 11 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOC90ZXN0aW5nLWVuZC10by1lbmQtZW5jcnlwdGVkLWJhY2t1cHMtYW5kLW1vcmUtb24tbWVzc2VuZ2VyL9IBYWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOC90ZXN0aW5nLWVuZC10by1lbmQtZW5jcnlwdGVkLWJhY2t1cHMtYW5kLW1vcmUtb24tbWVzc2VuZ2VyL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
33,33,Facebook parent Meta posts first revenue decline in history - The Associated Press,Facebook parent Meta posts first revenue decline in history  The Associated Press,"Wed, 27 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL21ldGEtZmlyc3QtZXZlci1yZXZlbnVlLWRlY2xpbmUtYTc2MzJhOGVmMWE5NzBkYzY5NzUzOTgwZTAzYzAyNmLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}",META,
34,34,Meta Reports First Revenue Decline and 36 Percent Profit Drop - The New York Times,Meta Reports First Revenue Decline and 36 Percent Profit Drop  The New York Times,"Wed, 27 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjIvMDcvMjcvdGVjaG5vbG9neS9tZXRhLWVhcm5pbmdzLXJldmVudWUtZGVjbGluZS5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",META,
35,35,Take a look at Meta's VR tech developed in the Strip District - Technical.ly,Take a look at Meta's VR tech developed in the Strip District  Technical.ly,"Tue, 23 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vdGVjaG5pY2FsLmx5L3NvZnR3YXJlLWRldmVsb3BtZW50L21ldGEtdnItYXZhdGFycy1waXR0c2J1cmdoL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://technical.ly', 'title': 'Technical.ly'}",META,
36,36,Introducing Meta’s Creators of Tomorrow - Meta,Introducing Meta’s Creators of Tomorrow  Meta,"Tue, 06 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wOS9pbnRyb2R1Y2luZy1tZXRhcy1jcmVhdG9ycy1vZi10b21vcnJvdy_SAU1odHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDkvaW50cm9kdWNpbmctbWV0YXMtY3JlYXRvcnMtb2YtdG9tb3Jyb3cvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
37,37,Programming languages endorsed for server-side use at Meta - Facebook Engineering,Programming languages endorsed for server-side use at Meta  Facebook Engineering,"Wed, 27 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vZW5naW5lZXJpbmcuZmIuY29tLzIwMjIvMDcvMjcvZGV2ZWxvcGVyLXRvb2xzL3Byb2dyYW1taW5nLWxhbmd1YWdlcy1lbmRvcnNlZC1mb3Itc2VydmVyLXNpZGUtdXNlLWF0LW1ldGEv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://engineering.fb.com', 'title': 'Facebook Engineering'}",META,
