Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company,Unnamed: 0.1.1
5,5,Generating Extra Yield From Microsoft Stock With Covered Calls - Investor's Business Daily,Generating Extra Yield From Microsoft Stock With Covered Calls  Investor's Business Daily,"Wed, 28 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vcmVzZWFyY2gvb3B0aW9ucy9taWNyb3NvZnQtc3RvY2stY292ZXJlZC1jYWxscy1nZW5lcmF0aW5nLWV4dHJhLXlpZWxkL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}",MSFT,
6,6,Cerebras Systems Lays The Foundation For Huge Artificial Intelligence - Forbes,Cerebras Systems Lays The Foundation For Huge Artificial Intelligence  Forbes,"Tue, 24 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMva2FybGZyZXVuZC8yMDIxLzA4LzI0L2NlcmVicmFzLXN5c3RlbXMtbGF5cy10aGUtZm91bmRhdGlvbi1mb3ItaHVnZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",MSFT,
7,7,This Day In Market History: The Netscape IPO - Microsoft (NASDAQ:MSFT) - Benzinga,This Day In Market History: The Netscape IPO - Microsoft (NASDAQ:MSFT)  Benzinga,"Mon, 09 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9nZW5lcmFsL2VkdWNhdGlvbi8yMS8wOC8xMjE3NDU5OC90aGlzLWRheS1pbi1tYXJrZXQtaGlzdG9yeS10aGUtbmV0c2NhcGUtaXBv0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzEyMTc0NTk4?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",MSFT,
8,8,Microsoft (MSFT) Set to Release Windows 11 - Investopedia,Microsoft (MSFT) Set to Release Windows 11  Investopedia,"Tue, 31 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbWljcm9zb2Z0LW1zZnQtc2V0LXRvLXJlbGVhc2Utd2luZG93cy0xMS01MTk5NTE10gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",MSFT,
9,9,Microsoft (MSFT) Q4 2021 earnings results highlighted by 172% Xbox hardware sales growth - Shacknews,Microsoft (MSFT) Q4 2021 earnings results highlighted by 172% Xbox hardware sales growth  Shacknews,"Tue, 27 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMjU4MjAvbWljcm9zb2Z0LW1zZnQtcTQtMjAyMS1lYXJuaW5ncy1yZXN1bHRzLWhpZ2hsaWdodGVkLWJ5LTE3Mi14Ym94LWhhcmR3YXJlLXNhbGVzLWdyb3d0aNIBiAFodHRwczovL3d3dy5zaGFja25ld3MuY29tL2FydGljbGUvMTI1ODIwL21pY3Jvc29mdC1tc2Z0LXE0LTIwMjEtZWFybmluZ3MtcmVzdWx0cy1oaWdobGlnaHRlZC1ieS0xNzIteGJveC1oYXJkd2FyZS1zYWxlcy1ncm93dGg_YW1waHRtbD0x?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.shacknews.com', 'title': 'Shacknews'}",MSFT,
10,10,Microsoft (MSFT) Acquires Edtech Platform TakeLessons - Investopedia,Microsoft (MSFT) Acquires Edtech Platform TakeLessons  Investopedia,"Tue, 14 Sep 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbWljcm9zb2Z0LW1zZnQtYWNxdWlyZXMtZWR0ZWNoLXBsYXRmb3JtLXRha2VsZXNzb25zLTUyMDEyMTDSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",MSFT,
11,11,MSFT Option Traders Optimistic Going Into Earnings - Investopedia,MSFT Option Traders Optimistic Going Into Earnings  Investopedia,"Mon, 26 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbXNmdC1vcHRpb24tdHJhZGVycy1vcHRpbWlzdGljLWdvaW5nLWludG8tZWFybmluZ3MtNTE5NDE4NNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",MSFT,
12,12,Microsoft (MSFT) to Launch Windows 365 - Investopedia,Microsoft (MSFT) to Launch Windows 365  Investopedia,"Fri, 16 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbWljcm9zb2Z0LW1zZnQtdG8tbGF1bmNoLXdpbmRvd3MtMzY1LTUxOTI5MDXSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",MSFT,
13,13,"Do Investors Have To Choose Between Microsoft And Salesforce? - Microsoft (NASDAQ:MSFT), Salesforce (NYSE - Benzinga","Do Investors Have To Choose Between Microsoft And Salesforce? - Microsoft (NASDAQ:MSFT), Salesforce (NYSE  Benzinga","Thu, 26 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5iZW56aW5nYS5jb20vYW5hbHlzdC1yYXRpbmdzL2FuYWx5c3QtY29sb3IvMjEvMDgvMjI2ODE1MDMvZG8taW52ZXN0b3JzLWhhdmUtdG8tY2hvb3NlLWJldHdlZW4tbWljcm9zb2Z0LWFuZC1zYWxlc2ZvcmNl0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzIyNjgxNTAz?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",MSFT,
14,14,Microsoft – Watch the May 20 event - Microsoft,Microsoft – Watch the May 20 event  Microsoft,"Wed, 01 Sep 2021 15:25:11 GMT",https://news.google.com/rss/articles/CBMiJWh0dHBzOi8vd3d3Lm1pY3Jvc29mdC5jb20vZW4tdXMvZXZlbnTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.microsoft.com', 'title': 'Microsoft'}",MSFT,
15,15,"If You Invested $1,000 In Microsoft Stock When Xbox Was Released, Here's How Much You'd Have Now - Micros - Benzinga","If You Invested $1,000 In Microsoft Stock When Xbox Was Released, Here's How Much You'd Have Now - Micros  Benzinga","Thu, 05 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vbmV3cy8yMS8wOC8yMjM1ODcxNS9pZi15b3UtaW52ZXN0ZWQtMS0wMDAtaW4tbWljcm9zb2Z0LXN0b2NrLXdoZW4teGJveC13YXMtcmVsZWFzZWQtaGVyZXMtaG93LW11Y2gteW91ZC1oYXZlLW5vd9IBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8yMjM1ODcxNQ?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",MSFT,
16,16,Duke Energy teams with Accenture and Microsoft to develop first-of-its-kind methane-emissions monitoring platform - Duke Energy News Center,Duke Energy teams with Accenture and Microsoft to develop first-of-its-kind methane-emissions monitoring platform  Duke Energy News Center,"Mon, 23 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMilwFodHRwczovL25ld3MuZHVrZS1lbmVyZ3kuY29tL3JlbGVhc2VzL2R1a2UtZW5lcmd5LXRlYW1zLXdpdGgtYWNjZW50dXJlLWFuZC1taWNyb3NvZnQtdG8tZGV2ZWxvcC1maXJzdC1vZi1pdHMta2luZC1tZXRoYW5lLWVtaXNzaW9ucy1tb25pdG9yaW5nLXBsYXRmb3Jt0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.duke-energy.com', 'title': 'Duke Energy News Center'}",MSFT,
17,17,3 Great Stocks for Your IRA - The Motley Fool,3 Great Stocks for Your IRA  The Motley Fool,"Tue, 17 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIxLzA4LzE3LzMtZ3JlYXQtc3RvY2tzLWZvci15b3VyLWlyYS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",MSFT,
18,18,"SolarWinds Hackers Still Targeting Microsoft, Focus on Support Staff - TechNewsWorld","SolarWinds Hackers Still Targeting Microsoft, Focus on Support Staff  TechNewsWorld","Tue, 06 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnRlY2huZXdzd29ybGQuY29tL3N0b3J5L3NvbGFyd2luZHMtaGFja2Vycy1zdGlsbC10YXJnZXRpbmctbWljcm9zb2Z0LWZvY3VzLW9uLXN1cHBvcnQtc3RhZmYtODcxODguaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.technewsworld.com', 'title': 'TechNewsWorld'}",MSFT,
19,19,Wafer Scale to 'Brain-Scale' – Cerebras Touts Linear Scaling up to 192 CS-2 Systems - HPCwire,Wafer Scale to 'Brain-Scale' – Cerebras Touts Linear Scaling up to 192 CS-2 Systems  HPCwire,"Tue, 24 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmhwY3dpcmUuY29tLzIwMjEvMDgvMjQvd2FmZXItc2NhbGUtdG8tYnJhaW4tc2NhbGUtY2VyZWJyYXMtdG91dHMtbGluZWFyLXNjYWxpbmctZm9yLXVwLXRvLTE5Mi1jcy0yLXN5c3RlbXMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.hpcwire.com', 'title': 'HPCwire'}",MSFT,
20,20,10 Stocks Stanley Druckenmiller is Selling - Yahoo Finance,10 Stocks Stanley Druckenmiller is Selling  Yahoo Finance,"Mon, 12 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy8xMC1zdG9ja3Mtc3RhbmxleS1kcnVja2VubWlsbGVyLXNlbGxpbmctMjA0NjQ1NjY3Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",MSFT,
21,21,Microsoft’s Nuance Acquisition Impact on Healthcare - HealthTech Magazine,Microsoft’s Nuance Acquisition Impact on Healthcare  HealthTech Magazine,"Tue, 27 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vaGVhbHRodGVjaG1hZ2F6aW5lLm5ldC9hcnRpY2xlLzIwMjEvMDcvd2hhdC1taWNyb3NvZnRzLW51YW5jZS1hY3F1aXNpdGlvbi1tZWFucy1oZWFsdGhjYXJlLWluZHVzdHJ50gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://healthtechmagazine.net', 'title': 'HealthTech Magazine'}",MSFT,
22,22,Microsoft's Stock Price Hit New All-Time High After Office 365 Hike - Yahoo Canada Shine On,Microsoft's Stock Price Hit New All-Time High After Office 365 Hike  Yahoo Canada Shine On,"Mon, 23 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vY2Euc3R5bGUueWFob28uY29tL21pY3Jvc29mdC1zdG9jay1wcmljZS1oaXQtdGltZS0yMTA4NDkzNDYuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://ca.style.yahoo.com', 'title': 'Yahoo Canada Shine On'}",MSFT,
23,23,The Big Five Are Buying Far Fewer Startups This Year - Crunchbase News,The Big Five Are Buying Far Fewer Startups This Year  Crunchbase News,"Fri, 06 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vbmV3cy5jcnVuY2hiYXNlLmNvbS9zdGFydHVwcy9iaWctdGVjaC1zdGFydHVwLWFjcXVpc2l0aW9ucy1hYXBsLWFtem4tZ29vZy1tc2Z0LWZiL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.crunchbase.com', 'title': 'Crunchbase News'}",MSFT,
24,24,"The World's Tech Giants, Compared to the Size of Economies - Visual Capitalist","The World's Tech Giants, Compared to the Size of Economies  Visual Capitalist","Wed, 07 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnZpc3VhbGNhcGl0YWxpc3QuY29tL3RoZS10ZWNoLWdpYW50cy13b3J0aC1jb21wYXJlZC1lY29ub21pZXMtY291bnRyaWVzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.visualcapitalist.com', 'title': 'Visual Capitalist'}",MSFT,
25,25,Steve Ballmer ($MSFT) Net Worth: Clippers Owner Joins $100 Billion Club - Bloomberg,Steve Ballmer ($MSFT) Net Worth: Clippers Owner Joins $100 Billion Club  Bloomberg,"Wed, 07 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTA3LTA3L3N0ZXZlLWJhbGxtZXItYmVjb21lcy1uaW50aC1tZW1iZXItb2YtdGhlLTEwMC1iaWxsaW9uLWNsdWLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",MSFT,
26,26,Two Stocks With Monthly Doji Buy Signals - Forbes,Two Stocks With Monthly Doji Buy Signals  Forbes,"Sun, 01 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvdG9tYXNwcmF5LzIwMjEvMDgvMDEvdHdvLXN0b2Nrcy13aXRoLW1vbnRobHktZG9qaS1idXktc2lnbmFscy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",MSFT,
27,27,"Microsoft Pulls Back From Blue Skies, Options Traders Buy The Dip - Microsoft (NASDAQ:MSFT) - Benzinga","Microsoft Pulls Back From Blue Skies, Options Traders Buy The Dip - Microsoft (NASDAQ:MSFT)  Benzinga","Tue, 06 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9tYXJrZXRzL29wdGlvbnMvMjEvMDcvMjE4NjM2NjgvbWljcm9zb2Z0LXB1bGxzLWJhY2stZnJvbS1ibHVlLXNraWVzLW9wdGlvbnMtdHJhZGVycy1idXktdGhlLWRpcNIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8yMTg2MzY2OA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",MSFT,
28,28,"This new phishing attack is 'sneakier than usual', Microsoft warns - ZDNet","This new phishing attack is 'sneakier than usual', Microsoft warns  ZDNet","Mon, 02 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL21pY3Jvc29mdC13YXRjaC1vdXQtZm9yLXRoaXMtc25lYWtpZXItdGhhbi11c3VhbC1waGlzaGluZy1hdHRhY2sv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}",MSFT,
29,29,COST Stock Is Too Pricey for Anyone Other Than Long-Term Investors - InvestorPlace,COST Stock Is Too Pricey for Anyone Other Than Long-Term Investors  InvestorPlace,"Tue, 13 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMS8wNy9jb3N0LXN0b2NrLWlzLXRvby1wcmljZXktZm9yLWFueW9uZS1vdGhlci10aGFuLWxvbmctdGVybS1pbnZlc3RvcnMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",MSFT,
30,30,Latest Python Extension for VS Code release introduces faster way to set project roots - SDTimes.com,Latest Python Extension for VS Code release introduces faster way to set project roots  SDTimes.com,"Wed, 21 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vc2R0aW1lcy5jb20vbXNmdC9sYXRlc3QtcHl0aG9uLWV4dGVuc2lvbi1mb3ItdnMtY29kZS1yZWxlYXNlLWludHJvZHVjZXMtZmFzdGVyLXdheS10by1zZXQtcHJvamVjdC1yb290cy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://sdtimes.com', 'title': 'SDTimes.com'}",MSFT,
31,31,Is Microsoft still a buy? - Cantech Letter,Is Microsoft still a buy?  Cantech Letter,"Thu, 08 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmNhbnRlY2hsZXR0ZXIuY29tLzIwMjEvMDcvaXMtbWljcm9zb2Z0LXN0aWxsLWEtYnV5L9IBQ2h0dHBzOi8vd3d3LmNhbnRlY2hsZXR0ZXIuY29tLzIwMjEvMDcvaXMtbWljcm9zb2Z0LXN0aWxsLWEtYnV5L2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cantechletter.com', 'title': 'Cantech Letter'}",MSFT,
32,32,The Only Dividend Radar Stocks With Perfect Quality Scores - TheStreet,The Only Dividend Radar Stocks With Perfect Quality Scores  TheStreet,"Wed, 28 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vZGl2aWRlbmRzdHJhdGVnaXN0cy9kaXZpZGVuZC1pZGVhcy9vbmx5LWRpdmlkZW5kLXJhZGFyLXN0b2Nrcy13aXRoLXBlcmZlY3QtcXVhbGl0eS1zY29yZXPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",MSFT,
33,33,5 Large-Cap Stocks to Buy According to Anand Parekh's Alyeska Investment Group - Insider Monkey,5 Large-Cap Stocks to Buy According to Anand Parekh's Alyeska Investment Group  Insider Monkey,"Fri, 24 Sep 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3Lmluc2lkZXJtb25rZXkuY29tL2Jsb2cvNS1sYXJnZS1jYXAtc3RvY2tzLXRvLWJ1eS1hY2NvcmRpbmctdG8tYW5hbmQtcGFyZWtocy1hbHllc2thLWludmVzdG1lbnQtZ3JvdXAtOTc5MzQ5LzPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.insidermonkey.com', 'title': 'Insider Monkey'}",MSFT,
34,34,Best Microsoft certifications: Top technical courses | ZDNET - ZDNet,Best Microsoft certifications: Top technical courses | ZDNET  ZDNet,"Thu, 15 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LnpkbmV0LmNvbS9lZHVjYXRpb24vY29tcHV0ZXJzLXRlY2gvYmVzdC1taWNyb3NvZnQtY2VydGlmaWNhdGlvbi_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}",MSFT,
35,35,Microsoft Remote Desktop app gets a massive list of new features on iOS and Mac - OnMSFT.com - OnMSFT.com,Microsoft Remote Desktop app gets a massive list of new features on iOS and Mac - OnMSFT.com  OnMSFT.com,"Tue, 17 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vb25tc2Z0LmNvbS9uZXdzL21pY3Jvc29mdC1yZW1vdGUtZGVza3RvcC1hcHAtZ2V0cy1hLW1hc3NpdmUtbGlzdC1vZi1uZXctZmVhdHVyZXMtb24taW9zLWFuZC1tYWMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://onmsft.com', 'title': 'OnMSFT.com'}",MSFT,
36,36,How to Add a Local User Account on Windows 11 - groovyPost,How to Add a Local User Account on Windows 11  groovyPost,"Tue, 17 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3Lmdyb292eXBvc3QuY29tL2hvd3RvL2FkZC1hLWxvY2FsLXVzZXItYWNjb3VudC1vbi13aW5kb3dzLTExL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.groovypost.com', 'title': 'groovyPost'}",MSFT,
37,37,"New Microsoft Teams Backgrounds Include Solitaire, Clippy, Paint, and More • iPhone in Canada Blog - iPhone in Canada","New Microsoft Teams Backgrounds Include Solitaire, Clippy, Paint, and More • iPhone in Canada Blog  iPhone in Canada","Thu, 08 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmlwaG9uZWluY2FuYWRhLmNhLzIwMjEvMDcvMDgvbmV3LW1pY3Jvc29mdC10ZWFtcy1iYWNrZ3JvdW5kcy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.iphoneincanada.ca', 'title': 'iPhone in Canada'}",MSFT,
0,0,Building the Metaverse Responsibly - Meta,Building the Metaverse Responsibly  Meta,"Mon, 27 Sep 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8wOS9idWlsZGluZy10aGUtbWV0YXZlcnNlLXJlc3BvbnNpYmx5L9IBSWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8wOS9idWlsZGluZy10aGUtbWV0YXZlcnNlLXJlc3BvbnNpYmx5L2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
1,1,Bike Check: Tom Bradshaw's Commencal Meta AM 29 - Pinkbike.com,Bike Check: Tom Bradshaw's Commencal Meta AM 29  Pinkbike.com,"Mon, 23 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LnBpbmtiaWtlLmNvbS9uZXdzL2Jpa2UtY2hlY2stdG9tLWJyYWRzaGF3cy1jb21tZW5jYWwtbWV0YS1hbS0yOS5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.pinkbike.com', 'title': 'Pinkbike.com'}",META,
2,2,META Announces Renowned Scientists to Join New Scientific Advisory Board - META - Metamaterials,META Announces Renowned Scientists to Join New Scientific Advisory Board - META  Metamaterials,"Thu, 19 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vbWV0YW1hdGVyaWFsLmNvbS9tZXRhLWFubm91bmNlcy1yZW5vd25lZC1zY2llbnRpc3RzLXRvLWpvaW4tbmV3LXNjaWVudGlmaWMtYWR2aXNvcnktYm9hcmQv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://metamaterial.com', 'title': 'Metamaterials'}",META,
3,3,A multi-country meta-analysis on the role of behavioural change in reducing energy consumption and CO2 emissions ... - Nature.com,A multi-country meta-analysis on the role of behavioural change in reducing energy consumption and CO2 emissions ...  Nature.com,"Mon, 26 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTYwLTAyMS0wMDg2Ni140gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}",META,
4,4,Restoring More Water Than We Consume by 2030 - Meta,Restoring More Water Than We Consume by 2030  Meta,"Thu, 19 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8wOC9yZXN0b3Jpbmctd2F0ZXIv0gE2aHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIxLzA4L3Jlc3RvcmluZy13YXRlci9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
5,5,Investing $1 Billion in Creators - Meta,Investing $1 Billion in Creators  Meta,"Wed, 14 Jul 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8wNy9pbnZlc3RpbmctMS1iaWxsaW9uLWRvbGxhcnMtaW4tY3JlYXRvcnMv0gFOaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIxLzA3L2ludmVzdGluZy0xLWJpbGxpb24tZG9sbGFycy1pbi1jcmVhdG9ycy9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
6,6,Sharing Our Content Distribution Guidelines - Meta,Sharing Our Content Distribution Guidelines  Meta,"Thu, 23 Sep 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8wOS9jb250ZW50LWRpc3RyaWJ1dGlvbi1ndWlkZWxpbmVzL9IBRmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8wOS9jb250ZW50LWRpc3RyaWJ1dGlvbi1ndWlkZWxpbmVzL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
7,7,Introducing Horizon Workrooms: Remote Collaboration Reimagined - Meta,Introducing Horizon Workrooms: Remote Collaboration Reimagined  Meta,"Thu, 19 Aug 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8wOC9pbnRyb2R1Y2luZy1ob3Jpem9uLXdvcmtyb29tcy1yZW1vdGUtY29sbGFib3JhdGlvbi1yZWltYWdpbmVkL9IBZGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8wOC9pbnRyb2R1Y2luZy1ob3Jpem9uLXdvcmtyb29tcy1yZW1vdGUtY29sbGFib3JhdGlvbi1yZWltYWdpbmVkL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
