Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company,Unnamed: 0.1.1
2,2,Mark Zuckerberg on why Facebook is rebranding to Meta - The Verge,Mark Zuckerberg on why Facebook is rebranding to Meta  The Verge,"Thu, 28 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMjc0OTkxOS9tYXJrLXp1Y2tlcmJlcmctZmFjZWJvb2stbWV0YS1jb21wYW55LXJlYnJhbmTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",META,
3,3,Facebook changes its company name to Meta - CNN,Facebook changes its company name to Meta  CNN,"Thu, 28 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmNubi5jb20vMjAyMS8xMC8yOC90ZWNoL2ZhY2Vib29rLW1hcmstenVja2VyYmVyZy1rZXlub3RlLWFubm91bmNlbWVudHMvaW5kZXguaHRtbNIBVmh0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjEvMTAvMjgvdGVjaC9mYWNlYm9vay1tYXJrLXp1Y2tlcmJlcmcta2V5bm90ZS1hbm5vdW5jZW1lbnRz?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnn.com', 'title': 'CNN'}",META,
4,4,"In the middle of a crisis, Facebook Inc. renames itself Meta - The Associated Press","In the middle of a crisis, Facebook Inc. renames itself Meta  The Associated Press","Thu, 28 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2ZhY2Vib29rLW1ldGEtbWFyay16dWNrZXJiZXJnLXRlY2hub2xvZ3ktYnVzaW5lc3MtNWFkNTQzYWI3NzgwY2FhZTQzNTkzNWYwYWNhOWZhYzbSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}",META,
5,5,Facebook changes company name to Meta - CNBC,Facebook changes company name to Meta  CNBC,"Thu, 28 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjEvMTAvMjgvZmFjZWJvb2stY2hhbmdlcy1jb21wYW55LW5hbWUtdG8tbWV0YS5odG1s0gFOaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjEvMTAvMjgvZmFjZWJvb2stY2hhbmdlcy1jb21wYW55LW5hbWUtdG8tbWV0YS5odG1s?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",META,
6,6,Facebook Changing Its Name to Meta Is a Brilliant Business Move. But It's Also Bad News for the Future - Inc.,Facebook Changing Its Name to Meta Is a Brilliant Business Move. But It's Also Bad News for the Future  Inc.,"Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmluYy5jb20vanVzdGluLWJhcmlzby9mYWNlYm9vay1tZXRhLW1hcmstenVja2VyYmVyZy1pbm5vdmF0b3JzLWRpbGVtbWEtd2h5LWRpZC1mYWNlYm9vay1jaGFuZ2UtaXRzLW5hbWUuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.inc.com', 'title': 'Inc.'}",META,
7,7,Why has Facebook changed its name to Meta and what is the metaverse? - New Scientist,Why has Facebook changed its name to Meta and what is the metaverse?  New Scientist,"Fri, 29 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3Lm5ld3NjaWVudGlzdC5jb20vYXJ0aWNsZS8yMjk1NDM4LXdoeS1oYXMtZmFjZWJvb2stY2hhbmdlZC1pdHMtbmFtZS10by1tZXRhLWFuZC13aGF0LWlzLXRoZS1tZXRhdmVyc2Uv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.newscientist.com', 'title': 'New Scientist'}",META,
8,8,Facebook’s Name Change Goes Meta - WIRED,Facebook’s Name Change Goes Meta  WIRED,"Thu, 28 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LndpcmVkLmNvbS9zdG9yeS9mYWNlYm9vay1uYW1lLWNoYW5nZS1tZXRhL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.wired.com', 'title': 'WIRED'}",META,
9,9,Facebook announces name change to Meta in rebranding effort - The Guardian,Facebook announces name change to Meta in rebranding effort  The Guardian,"Thu, 28 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjEvb2N0LzI4L2ZhY2Vib29rLW5hbWUtY2hhbmdlLXJlYnJhbmQtbWV0YdIBVGh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjEvb2N0LzI4L2ZhY2Vib29rLW5hbWUtY2hhbmdlLXJlYnJhbmQtbWV0YQ?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}",META,
10,10,Facebook changes its name to Meta in major rebrand - BBC.com,Facebook changes its name to Meta in major rebrand  BBC.com,"Thu, 28 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTU5MDgzNjAx0gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNTkwODM2MDEuYW1w?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}",META,
11,11,Taking Action Against the Surveillance-For-Hire Industry - Meta,Taking Action Against the Surveillance-For-Hire Industry  Meta,"Thu, 16 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMi90YWtpbmctYWN0aW9uLWFnYWluc3Qtc3VydmVpbGxhbmNlLWZvci1oaXJlL9IBUmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMi90YWtpbmctYWN0aW9uLWFnYWluc3Qtc3VydmVpbGxhbmNlLWZvci1oaXJlL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
12,12,Why Did Facebook Become Meta? - The New York Times,Why Did Facebook Become Meta?  The New York Times,"Wed, 10 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjEvMTAvMjkvdGVjaG5vbG9neS9tZXRhLWZhY2Vib29rLXp1Y2tlcmJlcmcuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",META,
13,13,An Update On Our Use of Face Recognition - Meta,An Update On Our Use of Face Recognition  Meta,"Tue, 02 Nov 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMS91cGRhdGUtb24tdXNlLW9mLWZhY2UtcmVjb2duaXRpb24v0gFIaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIxLzExL3VwZGF0ZS1vbi11c2Utb2YtZmFjZS1yZWNvZ25pdGlvbi9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
14,14,Inside Reality Labs Research: Bringing Touch to the Virtual World - Meta,Inside Reality Labs Research: Bringing Touch to the Virtual World  Meta,"Tue, 16 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMS9yZWFsaXR5LWxhYnMtaGFwdGljLWdsb3Zlcy1yZXNlYXJjaC_SAUpodHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjEvMTEvcmVhbGl0eS1sYWJzLWhhcHRpYy1nbG92ZXMtcmVzZWFyY2gvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
15,15,Meta’s Adversarial Threat Report - Meta,Meta’s Adversarial Threat Report  Meta,"Wed, 01 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMi9tZXRhcy1hZHZlcnNhcmlhbC10aHJlYXQtcmVwb3J0L9IBRmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMi9tZXRhcy1hZHZlcnNhcmlhbC10aHJlYXQtcmVwb3J0L2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
16,16,Raising the Standard for Protecting Teens and Supporting Parents Online - Meta,Raising the Standard for Protecting Teens and Supporting Parents Online  Meta,"Tue, 07 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMi9uZXctdGVlbi1zYWZldHktdG9vbHMtb24taW5zdGFncmFtL9IBSWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMi9uZXctdGVlbi1zYWZldHktdG9vbHMtb24taW5zdGFncmFtL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
17,17,Our New AI System to Help Tackle Harmful Content - Meta,Our New AI System to Help Tackle Harmful Content  Meta,"Wed, 08 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMi9tZXRhcy1uZXctYWktc3lzdGVtLXRhY2tsZXMtaGFybWZ1bC1jb250ZW50L9IBUmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMi9tZXRhcy1uZXctYWktc3lzdGVtLXRhY2tsZXMtaGFybWZ1bC1jb250ZW50L2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
18,18,Opening Horizon Worlds to Everyone 18+ in the US and Canada - Meta,Opening Horizon Worlds to Everyone 18+ in the US and Canada  Meta,"Thu, 09 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMi9ob3Jpem9uLXdvcmxkcy1vcGVuLWluLXVzLWFuZC1jYW5hZGEv0gFLaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIxLzEyL2hvcml6b24td29ybGRzLW9wZW4taW4tdXMtYW5kLWNhbmFkYS9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
19,19,"To Build the Metaverse, Meta First Wants to Build Stores (Published 2021) - The New York Times","To Build the Metaverse, Meta First Wants to Build Stores (Published 2021)  The New York Times","Fri, 05 Nov 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjEvMTEvMDUvdGVjaG5vbG9neS9mYWNlYm9vay1zdG9yZXMtbWV0YS1tZXRhdmVyc2UuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",META,
20,20,Meta's sci-fi haptic glove prototype lets you feel VR objects using air pockets - The Verge,Meta's sci-fi haptic glove prototype lets you feel VR objects using air pockets  The Verge,"Tue, 16 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIxLzExLzE2LzIyNzgyODYwL21ldGEtZmFjZWJvb2stcmVhbGl0eS1sYWJzLXNvZnQtcm9ib3RpY3MtaGFwdGljLWdsb3ZlLXByb3RvdHlwZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",META,
21,21,Facebook changes its name to 'Meta' amid backlash to whistleblower revelations - POLITICO,Facebook changes its name to 'Meta' amid backlash to whistleblower revelations  POLITICO,"Thu, 28 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnBvbGl0aWNvLmNvbS9uZXdzLzIwMjEvMTAvMjgvZmFjZWJvb2stbWV0YS13aGlzdGxlYmxvd2VyLTUxNzQ0OdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.politico.com', 'title': 'POLITICO'}",META,
22,22,Meta says Altoona data center will be world's largest by 2025 - Des Moines Register,Meta says Altoona data center will be world's largest by 2025  Des Moines Register,"Wed, 15 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5kZXNtb2luZXNyZWdpc3Rlci5jb20vc3RvcnkvbmV3cy9sb2NhbC9hbHRvb25hLzIwMjEvMTIvMTUvZmFjZWJvb2stZGF0YS1jZW50ZXItbG9jYXRpb25zLW1ldGEtc3RvY2stYWx0b29uYS1zaXRlLWxhcmdlc3QtY291bnRyeS84ODk5NjQ1MDAyL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.desmoinesregister.com', 'title': 'Des Moines Register'}",META,
23,23,Expanding Horizon: New Funding to Support Creators - Meta,Expanding Horizon: New Funding to Support Creators  Meta,"Thu, 07 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMC9leHBhbmRpbmctaG9yaXpvbi1uZXctZnVuZGluZy10by1zdXBwb3J0LWNyZWF0b3JzL9IBWGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMC9leHBhbmRpbmctaG9yaXpvbi1uZXctZnVuZGluZy10by1zdXBwb3J0LWNyZWF0b3JzL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
24,24,"Community Standards Enforcement Report, Third Quarter 2021 - Meta","Community Standards Enforcement Report, Third Quarter 2021  Meta","Tue, 09 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMS9jb21tdW5pdHktc3RhbmRhcmRzLWVuZm9yY2VtZW50LXJlcG9ydC1xMy0yMDIxL9IBVWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMS9jb21tdW5pdHktc3RhbmRhcmRzLWVuZm9yY2VtZW50LXJlcG9ydC1xMy0yMDIxL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
25,25,Why Facebook has become Meta - Financial Times,Why Facebook has become Meta  Financial Times,"Fri, 29 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50LzI5NzYyYTk2LTQxOWYtNDFiMi05ZTk2LWZhNzQyM2FiYjEyNdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.ft.com', 'title': 'Financial Times'}",META,
26,26,"Why is Facebook changing its name, and what does meta mean? - ABC News","Why is Facebook changing its name, and what does meta mean?  ABC News","Thu, 28 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmFiYy5uZXQuYXUvbmV3cy8yMDIxLTEwLTI5L3doeS1mYWNlYm9vay1jaGFuZ2VzLW5hbWUtdG8tbWV0YS1tZWFuaW5nLzEwMDU3OTg4MtIBKGh0dHBzOi8vYW1wLmFiYy5uZXQuYXUvYXJ0aWNsZS8xMDA1Nzk4ODI?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.abc.net.au', 'title': 'ABC News'}",META,
27,27,Facebook Announces New Name: Meta - Forbes,Facebook Announces New Name: Meta  Forbes,"Thu, 28 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvbGlzYWtpbS8yMDIxLzEwLzI4L2ZhY2Vib29rLWFubm91bmNlcy1uZXctbmFtZS1tZXRhL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",META,
28,28,Strengthening Our Efforts Against the Spread of Non-Consensual Intimate Images - Meta,Strengthening Our Efforts Against the Spread of Non-Consensual Intimate Images  Meta,"Thu, 02 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMi9zdHJlbmd0aGVuaW5nLWVmZm9ydHMtYWdhaW5zdC1zcHJlYWQtb2Ytbm9uLWNvbnNlbnN1YWwtaW50aW1hdGUtaW1hZ2VzL9IBbWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMi9zdHJlbmd0aGVuaW5nLWVmZm9ydHMtYWdhaW5zdC1zcHJlYWQtb2Ytbm9uLWNvbnNlbnN1YWwtaW50aW1hdGUtaW1hZ2VzL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
29,29,Facebook renames itself Meta amid controversy - CNET,Facebook renames itself Meta amid controversy  CNET,"Thu, 28 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmNuZXQuY29tL3RlY2gvc2VydmljZXMtYW5kLXNvZnR3YXJlL2ZhY2Vib29rLXJlbmFtZXMtaXRzZWxmLW1ldGEtYW1pZC1jb250cm92ZXJzeS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnet.com', 'title': 'CNET'}",META,
30,30,Facebook changes name to Meta as it refocuses on virtual reality - Reuters,Facebook changes name to Meta as it refocuses on virtual reality  Reuters,"Thu, 28 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvZmFjZWJvb2tzLXp1Y2tlcmJlcmcta2lja3Mtb2ZmLWl0cy12aXJ0dWFsLXJlYWxpdHktZXZlbnQtd2l0aC1tZXRhdmVyc2UtdmlzaW9uLTIwMjEtMTAtMjgv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",META,
31,31,Exclusive: Facebook owner is behind $60 mln deal for Meta name rights - Reuters,Exclusive: Facebook owner is behind $60 mln deal for Meta name rights  Reuters,"Mon, 13 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL21lZGlhLXRlbGVjb20vZXhjbHVzaXZlLWZhY2Vib29rLW93bmVyLWlzLWJlaGluZC02MC1tbG4tZGVhbC1tZXRhLW5hbWUtcmlnaHRzLTIwMjEtMTItMTMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",META,
32,32,Following Through on Meta’s Civil Rights Audit Progress - Meta,Following Through on Meta’s Civil Rights Audit Progress  Meta,"Thu, 18 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMS9jaXZpbC1yaWdodHMtYXVkaXQtcHJvZ3Jlc3MtcmVwb3J0L9IBSWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMS9jaXZpbC1yaWdodHMtYXVkaXQtcHJvZ3Jlc3MtcmVwb3J0L2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
33,33,Meta Reaches 3.6 Billion People Each Month - Statista,Meta Reaches 3.6 Billion People Each Month  Statista,"Fri, 29 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LnN0YXRpc3RhLmNvbS9jaGFydC8yMTgzL2ZhY2Vib29rcy1tb2JpbGUtdXNlcnMv0gE_aHR0cHM6Ly93d3cuc3RhdGlzdGEuY29tL2NoYXJ0L2FtcC8yMTgzL2ZhY2Vib29rcy1tb2JpbGUtdXNlcnMv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.statista.com', 'title': 'Statista'}",META,
34,34,Expanding Facebook Protect To More Countries - Meta,Expanding Facebook Protect To More Countries  Meta,"Thu, 02 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMi9leHBhbmRpbmctZmFjZWJvb2stcHJvdGVjdC10by1tb3JlLWNvdW50cmllcy_SAVNodHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjEvMTIvZXhwYW5kaW5nLWZhY2Vib29rLXByb3RlY3QtdG8tbW9yZS1jb3VudHJpZXMvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
35,35,"Facebook is now called Meta, except not really. Let us explain - Digital Trends","Facebook is now called Meta, except not really. Let us explain  Digital Trends","Fri, 29 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmRpZ2l0YWx0cmVuZHMuY29tL2NvbXB1dGluZy9mYWNlYm9vay1pcy1ub3ctY2FsbGVkLW1ldGEtYnV0LXdoeS_SAVBodHRwczovL3d3dy5kaWdpdGFsdHJlbmRzLmNvbS9jb21wdXRpbmcvZmFjZWJvb2staXMtbm93LWNhbGxlZC1tZXRhLWJ1dC13aHkvP2FtcA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}",META,
36,36,Facebook's new name: What does Meta mean? What is the metaverse? – Deseret News - Deseret News,Facebook's new name: What does Meta mean? What is the metaverse? – Deseret News  Deseret News,"Thu, 28 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmRlc2VyZXQuY29tLzIwMjEvMTAvMjgvMjI3NTExNDAvZmFjZWJvb2stbWV0YS1tZXRhdmVyc2Uv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.deseret.com', 'title': 'Deseret News'}",META,
37,37,Facebook and the true meaning of 'meta' - BBC.com,Facebook and the true meaning of 'meta'  BBC.com,"Sun, 14 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmJiYy5jb20vZnV0dXJlL2FydGljbGUvMjAyMTExMTItZmFjZWJvb2stYW5kLXRoZS10cnVlLW1lYW5pbmctb2YtbWV0YdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}",META,
38,38,Connectivity Technologies for the Next Billion People - Meta,Connectivity Technologies for the Next Billion People  Meta,"Thu, 07 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMC9jb25uZWN0aXZpdHktdGVjaG5vbG9naWVzLWZvci10aGUtbmV4dC1iaWxsaW9uLXBlb3BsZS_SAVxodHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjEvMTAvY29ubmVjdGl2aXR5LXRlY2hub2xvZ2llcy1mb3ItdGhlLW5leHQtYmlsbGlvbi1wZW9wbGUvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
39,39,Facebook’s facial recognition announcement doesn’t apply to the metaverse - Vox.com,Facebook’s facial recognition announcement doesn’t apply to the metaverse  Vox.com,"Wed, 03 Nov 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LnZveC5jb20vcmVjb2RlLzIyNzYxNTk4L2ZhY2Vib29rLWZhY2lhbC1yZWNvZ25pdGlvbi1tZXRh0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.vox.com', 'title': 'Vox.com'}",META,
40,40,October 2021 Coordinated Inauthentic Behavior Report - Meta,October 2021 Coordinated Inauthentic Behavior Report  Meta,"Mon, 01 Nov 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMS9vY3RvYmVyLTIwMjEtY29vcmRpbmF0ZWQtaW5hdXRoZW50aWMtYmVoYXZpb3ItcmVwb3J0L9IBW2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMS9vY3RvYmVyLTIwMjEtY29vcmRpbmF0ZWQtaW5hdXRoZW50aWMtYmVoYXZpb3ItcmVwb3J0L2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
41,41,Investing in European Talent to Help Build the Metaverse - Meta,Investing in European Talent to Help Build the Metaverse  Meta,"Sun, 17 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMC9jcmVhdGluZy1qb2JzLWV1cm9wZS1tZXRhdmVyc2Uv0gFFaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIxLzEwL2NyZWF0aW5nLWpvYnMtZXVyb3BlLW1ldGF2ZXJzZS9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
42,42,Race Data Measurement and Meta’s Commitment to Fair and Inclusive Products - Meta,Race Data Measurement and Meta’s Commitment to Fair and Inclusive Products  Meta,"Thu, 18 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMS8xMS9pbmNsdXNpdmUtcHJvZHVjdHMtdGhyb3VnaC1yYWNlLWRhdGEtbWVhc3VyZW1lbnQv0gFXaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIxLzExL2luY2x1c2l2ZS1wcm9kdWN0cy10aHJvdWdoLXJhY2UtZGF0YS1tZWFzdXJlbWVudC9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META,
43,43,Why you should care about Facebook's big push into the metaverse - Vox.com,Why you should care about Facebook's big push into the metaverse  Vox.com,"Wed, 24 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnZveC5jb20vcmVjb2RlLzIyNzk5NjY1L2ZhY2Vib29rLW1ldGF2ZXJzZS1tZXRhLXp1Y2tlcmJlcmctb2N1bHVzLXZyLWFy0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.vox.com', 'title': 'Vox.com'}",META,
